25817,106014,1:1,1151050
23774,223770,1:1,672665
9889,223773,1:1,677943
79087,223774,1:1,1234576
79174,76737,1:1,962544
415116,223775,1:1,965116
HUMAN61143,239591,1:1,671608
23209,MOUSE15514,1:1,1181982
54456,83456,1:1,691043
56666,406218,1:1,1217726
80305,67976,1:1,1197286
83642,223776,1:1,1198467
85378,328580,1:1,722557
83933,170787,1:1,1193059
6300,29857,1:1,962436
5600,19094,1:1,961225
23654,140570,1:1,1181716
414918,69440,1:1,839657
9701,71474,1:1,736453
6305,77980,1:1,1191152
79924,223780,1:1,1156512
55586,56727,1:1,1244611
91289,105847,1:1,963247
29781,52683,1:1,1203924
9997,100126824,1:1,877316
1890,72962,1:1,1247475
440836,70113,1:1,975920
113730,546648,1:1,343137
644186,75459,1:1,1133286
1375,12895,1:1
1120,12651,1:1,1151647
23542,60597,1:1,1227137
410,11883,1:1,775704
HUMAN61265,MOUSE15724,1:1,966800
49,11434,1:1,968234
11158,68708,n:1
642273,104943,1:1,1191272
26751,24057,1:1,961528
52,11431,1:1,732425
285016,100294583,1:1,1194560
129787,211986,1:1,1229387
54221,268534,1:1,1168357
7173,22018,1:1,800063
7837,69675,1:1,800065
23040,17933,1:1,890094
7260,380752,1:1,961530
51112,217449,1:1,873191
55256,104923,1:1,1178810
246243,19819,n:1,1166317
246243,19819,n:1
6201,20115,1:1,1251357
78989,71693,1:1,974196
55821,94041,1:1,1156887
728597,68511,1:1,971008
6664,20666,1:1,964278
129607,22169,1:1,916317
91543,58185,1:1,870591
9781,108089,1:1,963391
3398,15902,1:1,411950
57498,77480,1:1,961952
129642,67216,1:1,964785
8853,211914,1:1,696970
9270,16413,1:1,1198671
51692,54451,1:1,1229115
285148,67732,1:1,1134525
6868,11491,1:1,1148347
10971,22630,1:1,1248122
9014,21340,1:1,763698
29841,195733,1:1,809625
8462,194655,1:1
192668,12879,1:1,896312
6241,20135,1:1,1219318
3241,53602,1:1,967440
4953,18263,1:1,1192004
79954,217431,1:1,1236399
245973,68775,1:1,1222225
10130,71853,1:1,961275
3754,MOUSE07836,1:1,963223
130813,73667,1:1,1228712
130814,217430,1:1,1232529
9475,19878,1:1,966854
1876,50496,1:1,939329
9687,268527,1:1,1151084
23620,18217,1:1,972104
23175,14245,1:1,1148480
28951,217410,1:1
151354,105005,1:1,416215
51594,71169,1:1,1180379
1653,104721,1:1,1202030
4613,18109,1:1,1170604
81553,76820,1:1,878510
729475,209550,1:1,409471
7447,26950,1:1,966319
79677,67241,1:1,961125
348654,209334,1:1,1223059
343930,56184,1:1,1164383
3790,238076,1:1,968210
57665,105014,1:1,728804
100526794,70881,n:1
93034,70881,n:1,891078
130497,23967,1:1,355444
130502,75516,1:1,1237605
57539,74682,1:1,1229431
4148,17182,1:1,966068
9741,MOUSE09701,1:1,939485
6382,20969,1:1,1197920
23369,80913,1:1,1206355
388,11852,1:1,962949
64342,58240,1:1,1212733
151449,238057,1:1,1221938
60526,68832,1:1,1207675
338,238055,1:1,409469
114818,208439,1:1,962880
54454,MOUSE09654,1:1,679505
165324,217379,1:1,1236765
388931,432628,1:1,961728
80304,238037,1:1,1205119
2281,14226,1:1,961797
51639,66055,1:1,1221638
375190,207921,1:1,1191243
375189,382562,1:1,898870
50618,20403,1:1,967761
8648,17977,1:1,972729
391356,69709,1:1,1139777
79172,52504,1:1,853662
109,104111,1:1,965629
51277,217378,1:1,964511
22979,668212,1:1,808775
5443,18976,1:1,1233461
1788,13435,1:1,1137201
1838,MOUSE09493,1:1,965675
55252,75302,1:1,972781
3797,16570,1:1,966284
10890,19325,1:1,961088
150946,242915,1:1,1161073
3030,97212,1:1,893479
3032,231086,1:1,1233076
165082,381628,1:1,1215331
85465,28042,1:1,750357
92749,381738,1:1,1224296
9381,83762,1:1,1175417
339778,75434,1:1,1212976
130106,73259,1:1,966737
3777,16527,1:1,675575
54978,74919,1:1,949227
1058,12615,1:1,698050
56896,65254,1:1,1175816
22924,100732,1:1,962141
54867,68796,1:1,1194885
60509,231093,1:1,911934
11117,100952,1:1,1204857
3795,16548,1:1
10669,MOUSE46159,1:1,1137784
84696,MOUSE46166,1:1,909128
10113,50907,1:1,1212144
339779,76627,1:1,349469
150921,69852,1:1,827628
8884,330064,1:1,1196666
51374,381629,1:1,1241262
790,69719,1:1,1147686
7781,22784,1:1,1188803
285126,231098,1:1,966852
57159,58522,1:1,963677
7349,22226,1:1,958225
4358,17527,1:1,718817
2976,MOUSE46324,1:m
2976,71752,1:m,953763
8890,13667,1:1,1199160
9784,266781,1:1,1201778
130557,101023,1:1,964425
5496,14208,1:1,964189
29959,192292,1:1,962005
200634,69815,1:1,831405
26160,67661,1:1,1235144
64838,64339,1:1,1184920
2646,231103,1:1,910580
84226,102635990,1:1,827452
84450,269639,1:1,1197155
HUMAN62032,403180,1:1,976518
HUMAN62043,74254,1:1,1170250
9913,72195,1:1,1201130
22950,20534,1:1,1196126
9553,66845,1:1,1250010
64080,71336,1:1,929553
9577,107976,1:1,674617
2355,14284,1:1,1167543
151056,665270,1:1,1191542
5500,19046,1:1,1195470
245711,70891,1:1,1225386
23160,72515,1:1,1188289
165186,320159,1:1,1142401
388939,225004,1:1,1177790
79745,78785,1:1
238,11682,1:1,964505
51646,383295,1:1,770795
81606,77889,1:1,1153177
HUMAN62131,225010,1:1,939227
92291,381122,1:1,719408
79623,71685,1:1,1131540
30845,57440,1:1,822847
7498,22436,1:1,869448
6716,94224,1:1,1176067
51072,76890,1:1,1204620
84661,66310,1:1,965528
6683,50850,1:1,963201
55676,210148,1:1,1188811
58484,268973,1:1,967541
84272,67864,1:1,720012
57448,12211,1:1,1210278
55622,74196,1:1,1245321
4052,MOUSE21706,1:1,967677
25780,240168,1:1,809346
25940,72722,1:1,1154244
51232,50766,1:1,970042
9637,225020,1:1
5212,74199,1:1,964540
6801,268980,1:1,962062
54497,320473,1:1,1203881
253635,53951,1:1,1236375
5610,19106,1:1,966634
391365,73671,1:1,746772
100505876,68554,1:1,936850
10153,12607,1:1,1226359
55471,73694,1:1,960900
23683,75292,1:1,967005
25797,70536,1:1,1185800
10602,260409,1:1,1233836
151393,381110,1:1,925334
1545,13078,1:1,930625
64225,56298,1:1,962712
HUMAN62326,72692,1:1,1187340
130589,319625,1:1,925964
6432,225027,1:1,963784
79833,67242,1:1,1198086
90957,106794,1:1,1225078
729967,378462,1:1,967275
100271715,381112,1:1,1177093
6654,20662,1:1,1193026
344387,381113,1:1,966555
8491,225028,1:1,970134
130733,68027,1:1,351888
80745,72167,1:1,1189557
6546,MOUSE22230,1:1,1178874
91461,106522,1:1,1201720
27436,78798,1:1,966750
9167,20463,1:1,927733
170850,225030,1:1,968208
57504,116871,1:1,1191718
23498,107766,1:1,1214420
678,12193,1:1,1237214
63892,240174,1:1,920098
130271,213556,1:1,736272
51626,213575,1:1,1219593
64240,27409,1:1,961864
64241,67470,1:1,961809
10128,72416,1:1,964762
5495,19043,n:1
HUMAN62459,19043,n:1,963674
6519,20532,1:1,874076
HUMAN62471,MOUSE22421,1:1,955155
79823,73582,1:1,887316
6496,20473,1:1,839869
10736,20472,1:1,839865
55133,78586,1:1,1233273
5581,18754,1:1,962610
2034,13819,1:1,936641
388946,78469,1:1,905517
90423,74915,1:1,1218572
23433,104215,1:1,965252
5281,18701,1:1,875674
9419,56724,1:1,1236152
9655,56468,1:1,346028
90411,193813,1:1
57217,225049,1:1,1159816
285051,75467,1:1,1196365
805,12314,n:m
805,12314,n:m
805,12314,n:m,963176
4072,17075,1:1,411974
4436,17685,1:1,1135876
56660,210741,1:1,348730
2956,17688,1:1,1135874
80204,225055,1:1,969713
3344,14236,1:1,348357
129285,73825,1:1,967026
11037,77057,1:1,1152760
11036,71828,1:1,965093
3973,16867,1:1,964440
2492,14309,1:1
9378,MOUSE19959,1:1,968585
51130,MOUSE03734,1:1,966916
494143,68044,1:1,821049
27248,66753,1:1,1156491
10936,237716,1:1,1147076
23198,103554,1:1,1251181
98,75572,1:1,1224756
129852,75087,1:1,1152867
HUMAN62676,20742,1:1,964716
400954,237711,1:1,966759
57142,68585,1:1,750707
130162,73324,1:1,1181017
6233,78294,1:1,961030
4528,76784,1:1,961350
55704,108686,1:1,1079196
112942,216618,1:1,970932
57223,104570,1:1,962560
87178,71701,1:1,1248749
2202,216616,1:1,965475
114800,216613,1:1,911259
7444,69922,1:1,966905
55120,67030,1:1,803599
53335,14025,1:1,969736
64895,216578,1:1,1237274
5966,19696,1:1,1186921
150962,74467,1:1,1230203
5194,72129,1:1,1198866
84542,71675,1:1,1201708
339804,67358,1:1,409438
9736,17847,1:1,1203756
7514,103573,1:1,1155518
84140,73873,1:1
10575,12464,1:1,847236
150684,17846,1:1
10678,53625,1:1,722916
200728,103765,1:1,865065
23301,216565,1:1,1154853
5013,18423,1:1,970205
51057,216560,1:1,1220271
4190,17449,1:1,1216170
7360,216558,1:1
51542,245944,1:1,676315
57162,67245,1:1,1173226
29094,216551,1:1,363554
54812,216549,1:1,959865
9792,58172,1:1,1222546
6509,55963,1:1,1242529
23177,216543,1:1,1189134
5861,19324,1:1
10097,66713,1:1,767163
200734,114716,1:1,965580
4211,17268,1:1,772063
54465,68145,1:1,1224433
10438,57316,1:1,879730
116143,103784,1:1,1241459
56902,66249,1:1,1234495
5534,19058,1:1,960951
25927,380686,1:1,1218477
5341,56193,1:1,1152219
554251,319701,1:1,1157389
9938,232201,1:1,963118
27302,12154,1:1,1211613
HUMAN63059,68888,1:1,409428
200504,66284,1:1,1164395
56287,66283,1:1,1154888
84168,69538,1:1,1204681
2673,14583,1:1,1203309
27247,56748,1:1,798862
22848,269774,1:1,966182
307,11746,1:1,675259
64395,23885,1:1,1224005
11017,66618,1:1,961605
4084,17119,1:1,1228527
HUMAN63102,67855,1:1,1169143
5093,23983,1:1,966946
54980,232196,1:1,1238785
7072,21841,1:1,961819
51449,66881,1:1,909347
6637,68011,1:1,1164603
7039,21802,1:1,906504
119,11519,1:1,1208999
344018,26910,1:1,1164050
165530,51811,1:1,966618
50489,246278,1:1,974617
25806,24113,1:1,1177116
525,110935,1:1,1198493
HUMAN63167,21766,n:1
79998,75305,1:1,1221716
113419,21766,n:1,907816
HUMAN63183,56174,1:1,1142163
84693,73724,1:1,1207649
10199,67973,1:1,961259
400961,232164,1:1,1154895
27332,18139,1:1,965695
8291,26903,1:1,1175420
56603,232174,1:1,930623
23233,75914,1:1,1196438
6697,20751,1:1,728771
2016,13796,1:1,965970
94097,94282,1:1,1204106
26056,52055,1:1,1156466
344022,384452,1:1,985043
10322,232187,1:1,1201181
84279,73327,1:1,1247066
10574,12468,1:1,847242
150726,330369,1:1,1195923
1961,13656,1:1,970187
7840,236266,1:1,1174119
9027,69049,n:m
9027,68396,n:m,1136356
9027,66116,n:m
HUMAN63270,69049,n:m
HUMAN63270,68396,n:m
HUMAN63270,66116,n:m
51002,69786,1:1,788885
HUMAN63274,72102,1:1,1182875
388960,MOUSE51154,1:m
388960,434172,1:m
388960,434171,1:m
388960,330513,1:m,343409
10617,70527,1:1,1227032
72,11468,1:1,767173
1716,27369,1:1,1182736
200424,194388,1:1,1171471
388962,78653,1:1,897993
55233,232157,1:1,903284
10797,17768,1:1,1248995
57835,232156,1:1,910967
1639,13191,1:1,961253
HUMAN63349,71837,n:1
388963,71837,n:1,1154555
84058,75659,1:1,1219957
6242,20166,1:1,1176188
83444,70020,n:1
83444,70020,n:1,968513
23559,22377,1:1,850738
7841,57377,1:1,697457
116540,68499,1:1,922522
84865,243510,1:m,1189243
84865,MOUSE50892,1:m
85474,16815,1:1,969786
84759,69837,1:1,761494
3196,21909,1:1,967975
165545,93838,1:1,1225105
550,MOUSE50876,1:1,873331
27429,64704,1:1,964229
84695,16950,1:1,968063
1796,13448,1:1,1146691
130951,110958,1:1,1180759
10505,20355,1:1,1219190
3099,15277,1:1,1141014
56655,66979,1:1
6869,21336,1:1,967344
84141,232146,1:1,868442
9801,56284,1:1,1245333
6936,330361,1:1,1163458
80059,243499,1:1,965870
5968,19692,n:1
5967,19692,n:1
5068,18489,1:m
5068,19695,1:m
1496,MOUSE48527,1:1,1215670
347730,74342,1:1,346605
8802,56451,1:1,1250132
1768,330355,1:1,671276
56888,74287,1:1,1201113
83439,21415,1:1,967124
54884,67442,1:1
84173,232089,1:1,719220
822,12332,1:1,961453
HUMAN63552,71130,1:1,971401
4144,232087,1:1,1242240
2677,56316,1:1,913057
8673,22320,1:1,795664
10791,53620,1:1,795667
51255,66510,1:1,967818
129303,232086,1:1,1161125
10713,28035,1:1,961086
388969,68364,1:1,1141603
6439,20388,1:1,1185658
84913,71093,1:1,1158687
8869,MOUSE48148,1:1,673189
25885,20019,1:1,1247540
55037,69956,1:1,1240256
10989,76614,1:1,963569
51318,66223,1:1,953034
65055,52250,1:1,1162120
55818,104263,1:1,946130
51652,66700,n:1
100526767,66700,n:1,675934
7844,22644,1:1,1210917
64795,68477,1:1
925,12525,1:1,1221830
926,12526,n:1,902379
HUMAN63718,MOUSE47613,n:m
HUMAN63718,MOUSE47621,n:m
51315,57896,1:1,356116
150572,12180,1:1,1201182
2168,14080,1:1,369001
55258,232078,1:1,1193210
344167,MOUSE47771,1:1,1145656
200523,74221,1:1,409410
9451,13666,1:1,1197335
22934,19895,1:1,1238724
HUMAN63743,MOUSE47752,1:1
HUMAN63749,MOUSE47620,1:m,815371
HUMAN63749,MOUSE47629,1:m
HUMAN63749,MOUSE47639,1:m
HUMAN63749,MOUSE47651,1:m
HUMAN63750,MOUSE47411,1:m,815355
HUMAN63750,MOUSE47432,1:m
HUMAN63751,MOUSE47406,n:m
HUMAN63751,MOUSE47417,n:m
HUMAN63751,MOUSE47419,n:m
HUMAN63751,MOUSE47421,n:m
HUMAN63751,MOUSE47426,n:m
HUMAN63751,MOUSE47435,n:m
HUMAN63751,MOUSE47459,n:m
HUMAN63751,MOUSE47468,n:m
HUMAN63751,MOUSE47469,n:m
HUMAN63751,MOUSE47473,n:m
HUMAN63751,MOUSE47483,n:m
HUMAN63751,MOUSE47489,n:m
HUMAN63751,MOUSE47491,n:m
HUMAN63751,MOUSE47505,n:m
HUMAN63751,MOUSE47506,n:m
HUMAN63751,MOUSE47600,n:m
HUMAN63753,MOUSE47613,n:m
HUMAN63753,MOUSE47621,n:m
HUMAN63754,MOUSE47406,n:m
HUMAN63754,MOUSE47417,n:m
HUMAN63754,MOUSE47419,n:m
HUMAN63754,MOUSE47421,n:m
HUMAN63754,MOUSE47426,n:m
HUMAN63754,MOUSE47435,n:m
HUMAN63754,MOUSE47459,n:m
HUMAN63754,MOUSE47468,n:m
HUMAN63754,MOUSE47469,n:m
HUMAN63754,MOUSE47473,n:m
HUMAN63754,MOUSE47483,n:m
HUMAN63754,MOUSE47489,n:m
HUMAN63754,MOUSE47491,n:m
HUMAN63754,MOUSE47505,n:m
HUMAN63754,MOUSE47506,n:m
HUMAN63754,MOUSE47600,n:m
HUMAN63756,MOUSE47613,n:m
HUMAN63756,MOUSE47621,n:m
HUMAN63758,MOUSE47613,n:m
HUMAN63758,MOUSE47621,n:m
HUMAN63759,MOUSE47406,n:m
HUMAN63759,MOUSE47417,n:m
HUMAN63759,MOUSE47419,n:m
HUMAN63759,MOUSE47421,n:m
HUMAN63759,MOUSE47426,n:m
HUMAN63759,MOUSE47435,n:m,815309
HUMAN63759,MOUSE47459,n:m
HUMAN63759,MOUSE47468,n:m
HUMAN63759,MOUSE47469,n:m
HUMAN63759,MOUSE47473,n:m
HUMAN63759,MOUSE47483,n:m
HUMAN63759,MOUSE47489,n:m
HUMAN63759,MOUSE47491,n:m
HUMAN63759,MOUSE47505,n:m
HUMAN63759,MOUSE47506,n:m
HUMAN63759,MOUSE47600,n:m
HUMAN63760,MOUSE47406,n:m
HUMAN63760,MOUSE47417,n:m
HUMAN63760,MOUSE47419,n:m
HUMAN63760,MOUSE47421,n:m
HUMAN63760,MOUSE47426,n:m
HUMAN63760,MOUSE47435,n:m
HUMAN63760,MOUSE47459,n:m
HUMAN63760,MOUSE47468,n:m
HUMAN63760,MOUSE47469,n:m
HUMAN63760,MOUSE47473,n:m
HUMAN63760,MOUSE47483,n:m
HUMAN63760,MOUSE47489,n:m
HUMAN63760,MOUSE47491,n:m
HUMAN63760,MOUSE47505,n:m
HUMAN63760,MOUSE47506,n:m
HUMAN63760,MOUSE47600,n:m
HUMAN63762,MOUSE47592,n:m
HUMAN63762,MOUSE47594,n:m,815900
HUMAN63762,MOUSE47601,n:m
HUMAN63762,MOUSE47607,n:m
HUMAN63762,MOUSE47611,n:m
HUMAN63764,MOUSE47406,n:m
HUMAN63764,MOUSE47417,n:m
HUMAN63764,MOUSE47419,n:m
HUMAN63764,MOUSE47421,n:m,815259
HUMAN63764,MOUSE47426,n:m
HUMAN63764,MOUSE47435,n:m
HUMAN63764,MOUSE47459,n:m
HUMAN63764,MOUSE47468,n:m
HUMAN63764,MOUSE47469,n:m
HUMAN63764,MOUSE47473,n:m
HUMAN63764,MOUSE47483,n:m
HUMAN63764,MOUSE47489,n:m
HUMAN63764,MOUSE47491,n:m
HUMAN63764,MOUSE47505,n:m
HUMAN63764,MOUSE47506,n:m
HUMAN63764,MOUSE47600,n:m
HUMAN63765,MOUSE47383,n:m
HUMAN63765,MOUSE47389,n:m
HUMAN63765,MOUSE47398,n:m
HUMAN63765,MOUSE47400,n:m
HUMAN63765,MOUSE47404,n:m
HUMAN63765,MOUSE47447,n:m
HUMAN63765,MOUSE47456,n:m
HUMAN63765,MOUSE47461,n:m
HUMAN63765,MOUSE47464,n:m
HUMAN63765,MOUSE47479,n:m
HUMAN63765,MOUSE47498,n:m
HUMAN63765,MOUSE47614,n:m
HUMAN63765,MOUSE47845,n:m
HUMAN63766,MOUSE47383,n:m
HUMAN63766,MOUSE47389,n:m
HUMAN63766,MOUSE47398,n:m
HUMAN63766,MOUSE47400,n:m
HUMAN63766,MOUSE47404,n:m
HUMAN63766,MOUSE47447,n:m
HUMAN63766,MOUSE47456,n:m
HUMAN63766,MOUSE47461,n:m
HUMAN63766,MOUSE47464,n:m
HUMAN63766,MOUSE47479,n:m
HUMAN63766,MOUSE47498,n:m,815217
HUMAN63766,MOUSE47614,n:m
HUMAN63766,MOUSE47845,n:m
HUMAN63767,MOUSE47406,n:m
HUMAN63767,MOUSE47417,n:m
HUMAN63767,MOUSE47419,n:m
HUMAN63767,MOUSE47421,n:m
HUMAN63767,MOUSE47426,n:m
HUMAN63767,MOUSE47435,n:m
HUMAN63767,MOUSE47459,n:m
HUMAN63767,MOUSE47468,n:m
HUMAN63767,MOUSE47469,n:m
HUMAN63767,MOUSE47473,n:m
HUMAN63767,MOUSE47483,n:m
HUMAN63767,MOUSE47489,n:m
HUMAN63767,MOUSE47491,n:m
HUMAN63767,MOUSE47505,n:m
HUMAN63767,MOUSE47506,n:m
HUMAN63767,MOUSE47600,n:m
HUMAN63769,MOUSE47406,n:m
HUMAN63769,MOUSE47417,n:m
HUMAN63769,MOUSE47419,n:m
HUMAN63769,MOUSE47421,n:m
HUMAN63769,MOUSE47426,n:m
HUMAN63769,MOUSE47435,n:m
HUMAN63769,MOUSE47459,n:m
HUMAN63769,MOUSE47468,n:m
HUMAN63769,MOUSE47469,n:m
HUMAN63769,MOUSE47473,n:m
HUMAN63769,MOUSE47483,n:m
HUMAN63769,MOUSE47489,n:m
HUMAN63769,MOUSE47491,n:m
HUMAN63769,MOUSE47505,n:m,815475
HUMAN63769,MOUSE47506,n:m
HUMAN63769,MOUSE47600,n:m
HUMAN63772,MOUSE47383,n:m
HUMAN63772,MOUSE47389,n:m
HUMAN63772,MOUSE47398,n:m
HUMAN63772,MOUSE47400,n:m
HUMAN63772,MOUSE47404,n:m
HUMAN63772,MOUSE47447,n:m
HUMAN63772,MOUSE47456,n:m
HUMAN63772,MOUSE47461,n:m
HUMAN63772,MOUSE47464,n:m
HUMAN63772,MOUSE47479,n:m
HUMAN63772,MOUSE47498,n:m
HUMAN63772,MOUSE47614,n:m
HUMAN63772,MOUSE47845,n:m
HUMAN63773,MOUSE47383,n:m
HUMAN63773,MOUSE47389,n:m
HUMAN63773,MOUSE47398,n:m
HUMAN63773,MOUSE47400,n:m
HUMAN63773,MOUSE47404,n:m
HUMAN63773,MOUSE47447,n:m,815179
HUMAN63773,MOUSE47456,n:m
HUMAN63773,MOUSE47461,n:m
HUMAN63773,MOUSE47464,n:m
HUMAN63773,MOUSE47479,n:m
HUMAN63773,MOUSE47498,n:m
HUMAN63773,MOUSE47614,n:m
HUMAN63773,MOUSE47845,n:m
HUMAN63776,MOUSE47406,n:m
HUMAN63776,MOUSE47417,n:m
HUMAN63776,MOUSE47419,n:m
HUMAN63776,MOUSE47421,n:m
HUMAN63776,MOUSE47426,n:m
HUMAN63776,MOUSE47435,n:m
HUMAN63776,MOUSE47459,n:m
HUMAN63776,MOUSE47468,n:m
HUMAN63776,MOUSE47469,n:m
HUMAN63776,MOUSE47473,n:m,815508
HUMAN63776,MOUSE47483,n:m
HUMAN63776,MOUSE47489,n:m
HUMAN63776,MOUSE47491,n:m
HUMAN63776,MOUSE47505,n:m
HUMAN63776,MOUSE47506,n:m
HUMAN63776,MOUSE47600,n:m
HUMAN63778,MOUSE47406,n:m
HUMAN63778,MOUSE47417,n:m
HUMAN63778,MOUSE47419,n:m
HUMAN63778,MOUSE47421,n:m
HUMAN63778,MOUSE47426,n:m
HUMAN63778,MOUSE47435,n:m
HUMAN63778,MOUSE47459,n:m
HUMAN63778,MOUSE47468,n:m
HUMAN63778,MOUSE47469,n:m
HUMAN63778,MOUSE47473,n:m
HUMAN63778,MOUSE47483,n:m
HUMAN63778,MOUSE47489,n:m
HUMAN63778,MOUSE47491,n:m,815236
HUMAN63778,MOUSE47505,n:m
HUMAN63778,MOUSE47506,n:m
HUMAN63778,MOUSE47600,n:m
HUMAN63779,MOUSE47383,n:m
HUMAN63779,MOUSE47389,n:m
HUMAN63779,MOUSE47398,n:m
HUMAN63779,MOUSE47400,n:m
HUMAN63779,MOUSE47404,n:m
HUMAN63779,MOUSE47447,n:m
HUMAN63779,MOUSE47456,n:m
HUMAN63779,MOUSE47461,n:m
HUMAN63779,MOUSE47464,n:m
HUMAN63779,MOUSE47479,n:m
HUMAN63779,MOUSE47498,n:m
HUMAN63779,MOUSE47614,n:m
HUMAN63779,MOUSE47845,n:m
HUMAN63780,MOUSE47383,n:m
HUMAN63780,MOUSE47389,n:m
HUMAN63780,MOUSE47398,n:m
HUMAN63780,MOUSE47400,n:m
HUMAN63780,MOUSE47404,n:m
HUMAN63780,MOUSE47447,n:m
HUMAN63780,MOUSE47456,n:m
HUMAN63780,MOUSE47461,n:m,816187
HUMAN63780,MOUSE47464,n:m
HUMAN63780,MOUSE47479,n:m
HUMAN63780,MOUSE47498,n:m
HUMAN63780,MOUSE47614,n:m
HUMAN63780,MOUSE47845,n:m
HUMAN63782,MOUSE47383,n:m,815397
HUMAN63782,MOUSE47389,n:m
HUMAN63782,MOUSE47398,n:m
HUMAN63782,MOUSE47400,n:m
HUMAN63782,MOUSE47404,n:m
HUMAN63782,MOUSE47447,n:m
HUMAN63782,MOUSE47456,n:m
HUMAN63782,MOUSE47461,n:m
HUMAN63782,MOUSE47464,n:m
HUMAN63782,MOUSE47479,n:m
HUMAN63782,MOUSE47498,n:m
HUMAN63782,MOUSE47614,n:m
HUMAN63782,MOUSE47845,n:m
HUMAN63786,MOUSE47592,n:m
HUMAN63786,MOUSE47594,n:m
HUMAN63786,MOUSE47601,n:m,815482
HUMAN63786,MOUSE47607,n:m
HUMAN63786,MOUSE47611,n:m
HUMAN63787,MOUSE47613,n:m
HUMAN63787,MOUSE47621,n:m
HUMAN63788,MOUSE47592,n:m
HUMAN63788,MOUSE47594,n:m
HUMAN63788,MOUSE47601,n:m
HUMAN63788,MOUSE47607,n:m,815350
HUMAN63788,MOUSE47611,n:m
HUMAN63789,MOUSE47406,n:m
HUMAN63789,MOUSE47417,n:m
HUMAN63789,MOUSE47419,n:m
HUMAN63789,MOUSE47421,n:m
HUMAN63789,MOUSE47426,n:m
HUMAN63789,MOUSE47435,n:m
HUMAN63789,MOUSE47459,n:m
HUMAN63789,MOUSE47468,n:m
HUMAN63789,MOUSE47469,n:m
HUMAN63789,MOUSE47473,n:m
HUMAN63789,MOUSE47483,n:m
HUMAN63789,MOUSE47489,n:m
HUMAN63789,MOUSE47491,n:m
HUMAN63789,MOUSE47505,n:m
HUMAN63789,MOUSE47506,n:m
HUMAN63789,MOUSE47600,n:m
HUMAN63790,MOUSE47406,n:m
HUMAN63790,MOUSE47417,n:m
HUMAN63790,MOUSE47419,n:m
HUMAN63790,MOUSE47421,n:m
HUMAN63790,MOUSE47426,n:m
HUMAN63790,MOUSE47435,n:m
HUMAN63790,MOUSE47459,n:m
HUMAN63790,MOUSE47468,n:m
HUMAN63790,MOUSE47469,n:m
HUMAN63790,MOUSE47473,n:m
HUMAN63790,MOUSE47483,n:m
HUMAN63790,MOUSE47489,n:m
HUMAN63790,MOUSE47491,n:m
HUMAN63790,MOUSE47505,n:m
HUMAN63790,MOUSE47506,n:m
HUMAN63790,MOUSE47600,n:m
HUMAN63791,MOUSE47613,n:m
HUMAN63791,MOUSE47621,n:m,815659
HUMAN63793,MOUSE47406,n:m
HUMAN63793,MOUSE47417,n:m
HUMAN63793,MOUSE47419,n:m
HUMAN63793,MOUSE47421,n:m
HUMAN63793,MOUSE47426,n:m
HUMAN63793,MOUSE47435,n:m
HUMAN63793,MOUSE47459,n:m
HUMAN63793,MOUSE47468,n:m
HUMAN63793,MOUSE47469,n:m
HUMAN63793,MOUSE47473,n:m
HUMAN63793,MOUSE47483,n:m
HUMAN63793,MOUSE47489,n:m
HUMAN63793,MOUSE47491,n:m
HUMAN63793,MOUSE47505,n:m
HUMAN63793,MOUSE47506,n:m
HUMAN63793,MOUSE47600,n:m
HUMAN63794,MOUSE47613,n:m
HUMAN63794,MOUSE47621,n:m
HUMAN63796,MOUSE47406,n:m
HUMAN63796,MOUSE47417,n:m
HUMAN63796,MOUSE47419,n:m
HUMAN63796,MOUSE47421,n:m
HUMAN63796,MOUSE47426,n:m
HUMAN63796,MOUSE47435,n:m
HUMAN63796,MOUSE47459,n:m
HUMAN63796,MOUSE47468,n:m
HUMAN63796,MOUSE47469,n:m
HUMAN63796,MOUSE47473,n:m
HUMAN63796,MOUSE47483,n:m
HUMAN63796,MOUSE47489,n:m
HUMAN63796,MOUSE47491,n:m
HUMAN63796,MOUSE47505,n:m
HUMAN63796,MOUSE47506,n:m
HUMAN63796,MOUSE47600,n:m
HUMAN63798,MOUSE47613,n:m
HUMAN63798,MOUSE47621,n:m
HUMAN63799,11832,n:1
150483,71840,1:1,962106
4118,17153,1:1,924756
64969,77721,1:1,1166786
7549,72180,1:1,1174373
150696,192212,1:1,803559
30818,56461,1:1,964082
51011,68126,n:1,1199764
653192,547109,n:m
653192,666731,n:m,937624
653192,666747,n:m
129868,547109,n:m
129868,666731,n:m
129868,666747,n:m
150763,215456,1:1,667564
151,11552,1:1,966914
431705,215095,1:1,959316
1844,13537,1:1,1168479
56910,99138,1:1,926125
55654,69470,1:1,1204411
9391,26371,1:1,961255
23020,320632,1:1,1183786
150771,73338,1:1,916499
23397,215387,1:1,1214365
93082,214854,1:1,1231959
10865,MOUSE29316,1:1,1196016
55683,226976,1:1,1232877
90342,100534273,1:1,953886
81562,214895,1:1,814428
26504,94220,1:1,708586
26505,94218,1:1,708588
200539,78321,1:1,968498
51239,109346,1:1,964237
54910,20353,1:1,1219200
51252,381337,1:1,1167298
151313,68126,n:1
1329,12859,1:m,802530
1329,12859,1:m
10120,226977,1:1,767167
728537,71166,1:1,915724
7535,22637,1:1,796710
23505,56030,1:1,751748
